epoch,train_loss,val_loss,val_pos_rmse,val_quat_angle_deg,epoch_time,current_lr,lstm_layers,lstm_hidden_size,bidirectional,dropout_rate,sequence_length,batch_size,learning_rate,lr_scheduler,optimizer,timestamp
94,0.009998120278369908,0.012601314189247613,0.016971578519416795,0.731121244477929,2025-01-29 00:41:03,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
95,0.009932731900565758,0.012520240919520887,0.01692402871540894,0.7349829631055489,2025-01-29 00:41:06,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
96,0.009816288812584301,0.01232688529901076,0.016618026497200143,0.778133891037438,2025-01-29 00:41:10,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
97,0.009642400336735768,0.01232291556088032,0.01649479608581107,0.7547895251773505,2025-01-29 00:41:13,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
98,0.009478194716176381,0.011982841411481445,0.0160980230968538,0.8231717082546434,2025-01-29 00:41:17,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
99,0.009392693788792778,0.011859579089045455,0.015995662320196745,0.7955853114930922,2025-01-29 00:41:20,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
100,0.0092770647825801,0.011969344545874927,0.016152676410438195,0.8109594333429756,2025-01-29 00:41:24,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
101,0.009155172341298767,0.011974771670691416,0.016093993126708898,0.8113939132409228,2025-01-29 00:41:27,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
102,0.008982673268119247,0.011834820837193716,0.015875332366560455,0.8372761585111167,2025-01-29 00:41:31,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
103,0.00910016448633098,0.012079629469766264,0.016278686034387656,0.8163091684753597,2025-01-29 00:41:34,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
104,0.008925435717360304,0.011699226405253964,0.015711428732281672,0.8274788745237838,2025-01-29 00:41:38,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
105,0.008862739443110314,0.011824442272669653,0.015910442244031653,0.8126534563397811,2025-01-29 00:41:41,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
106,0.008738872231369009,0.011744515137490164,0.015856112214410405,0.7795697085969485,2025-01-29 00:41:45,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
107,0.008614416613609803,0.011709871004696252,0.015797369452664026,0.8175258777079961,2025-01-29 00:41:48,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
108,0.00858642966206123,0.011933122976018316,0.016070010602078317,0.7830587803369822,2025-01-29 00:41:52,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
109,0.008518774197976356,0.011669407075485345,0.015704699030384742,0.8335547063346448,2025-01-29 00:41:55,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
110,0.008468694057955872,0.011862048840370011,0.016091980416034025,0.7825099399027473,2025-01-29 00:41:58,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
111,0.008364346605621239,0.011373606786878767,0.01531144813574282,0.8403002202778437,2025-01-29 00:42:02,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
112,0.008432650838772022,0.011418077305585438,0.015340483807909217,0.8639679802414186,2025-01-29 00:42:05,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
113,0.008404048621475629,0.011478892084775236,0.015547817010449928,0.8214427966418327,2025-01-29 00:42:09,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
114,0.00819713798214585,0.011842728729202591,0.016065933208096992,0.7912268310652228,2025-01-29 00:42:12,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
115,0.008244493136944806,0.011686906146857166,0.015798426668542153,0.7930866481020832,2025-01-29 00:42:16,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
116,0.008187962569070627,0.011533258129691892,0.0155937977722217,0.8271578004641544,2025-01-29 00:42:19,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
117,0.008069607790874704,0.01176573155381473,0.01583565903668902,0.7980893738678723,2025-01-29 00:42:23,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
118,0.008115358300870512,0.011288078212210251,0.015245204964271033,0.8370681691584573,2025-01-29 00:42:26,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
119,0.007845421631574891,0.01135902621144936,0.015374561496790463,0.8106684725705483,2025-01-29 00:42:30,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
120,0.007847066735032458,0.01132702332797295,0.015299339991415608,0.8879881042957738,2025-01-29 00:42:33,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
121,0.00783192593870165,0.011385615992511592,0.0153603186783083,0.8393999125393119,2025-01-29 00:42:37,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
122,0.007784466108302983,0.011153194581251755,0.015090301898137978,0.8397629905667584,2025-01-29 00:42:40,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
123,0.007810354384376452,0.011329368304172378,0.015345881573463517,0.8059576751478384,2025-01-29 00:42:44,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
124,0.007674904834839697,0.011594466223350452,0.0157481327449726,0.7914975144953704,2025-01-29 00:42:47,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
125,0.007593397841513407,0.011630550665545896,0.015708371347352357,0.7942500033389477,2025-01-29 00:42:51,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
126,0.007570164906188971,0.011364841748507166,0.015412674804210675,0.8117417875395667,2025-01-29 00:42:54,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
127,0.007517110533932814,0.011291131185121274,0.015270622748012498,0.8196861071206895,2025-01-29 00:42:57,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
128,0.00752361780190457,0.011303206673231973,0.015251871869299442,0.825885047499671,2025-01-29 00:43:01,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
129,0.0074648753480443435,0.010972827910004992,0.014829695247739177,0.9096469611761204,2025-01-29 00:43:04,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
130,0.007392833874349357,0.011346195590389657,0.015413222257741109,0.8188936795358476,2025-01-29 00:43:08,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
131,0.007394662553411852,0.011255735051304115,0.015245784457542733,0.8594638665759206,2025-01-29 00:43:11,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
132,0.007438914688153579,0.011238243974305725,0.015213803238417837,0.8566538735276668,2025-01-29 00:43:15,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
133,0.007436757824041528,0.011135827757039534,0.01497381165018057,0.8661805490767982,2025-01-29 00:43:18,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
134,0.007422733289440214,0.016064412320804102,0.03041615916959243,1.1072984796705871,2025-01-29 00:43:22,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
135,0.007843253253082456,0.011112038160768929,0.015029300746767085,0.8510945045808251,2025-01-29 00:43:25,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
136,0.007197447528153312,0.01101852454684096,0.014946447568347605,0.8893869664412914,2025-01-29 00:43:29,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
137,0.0071890646509085105,0.011317545561545319,0.015305498587300546,0.823869639784579,2025-01-29 00:43:32,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
138,0.0070018719949386165,0.011178017553698466,0.015093976834758068,0.82887081478175,2025-01-29 00:43:36,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
139,0.007021495846217986,0.010996766578407183,0.014895153024986013,0.8789918644554445,2025-01-29 00:43:39,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
140,0.007047640942601436,0.010947215334182088,0.014811048194585959,0.9609530265098507,2025-01-29 00:43:43,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
141,0.007080726521732087,0.0110825515786299,0.01502352457854675,0.8962100650074577,2025-01-29 00:43:46,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
142,0.006965127318409675,0.011154352893746049,0.015090652183963101,0.8431966637051629,2025-01-29 00:43:49,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
143,0.006944607279587128,0.01095904904351326,0.014933461082095723,0.8858170968011835,2025-01-29 00:43:53,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
144,0.0069020982546889416,0.011310397088160482,0.015297678943782936,0.8035217774912108,2025-01-29 00:43:56,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
145,0.007141798053404583,0.011117535008741249,0.015083524275863396,0.8773285358243343,2025-01-29 00:44:00,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
146,0.006972825444351723,0.010975289596168534,0.015011909592875341,0.9148441509703034,2025-01-29 00:44:03,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
147,0.006774410496717148,0.01093697640541658,0.014868192277354891,0.8311184062742254,2025-01-29 00:44:07,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
148,0.00681526989969936,0.010993304044290046,0.014902158793483484,0.9561527585835418,2025-01-29 00:44:10,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
149,0.006803801157472729,0.011043393229403387,0.0149534717358001,0.8593753595442866,2025-01-29 00:44:14,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
150,0.007073379866991805,0.010927824897144346,0.014846860677731813,0.9334073202349824,2025-01-29 00:44:17,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
151,0.006940960922284143,0.010818646734057616,0.01464572525752639,0.8685625621836599,2025-01-29 00:44:21,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
152,0.006821896242177989,0.010975775860247821,0.015059771499255813,0.8496576985208654,2025-01-29 00:44:24,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
153,0.00670109136175952,0.01112922704888771,0.015130461023092179,0.8137538823934835,2025-01-29 00:44:28,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
154,0.006713913162182108,0.01093992141304455,0.015061184823296188,0.9105774688197341,2025-01-29 00:44:31,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
155,0.006645139683820251,0.010779068934816593,0.014780422348267533,0.8596487845596794,2025-01-29 00:44:35,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
156,0.00665222915860529,0.011125439494819964,0.015283882586297272,0.791910297611832,2025-01-29 00:44:38,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
157,0.006513483525397932,0.010847256874232325,0.014709381098956791,0.864984893536981,2025-01-29 00:44:42,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
158,0.006565747555152218,0.010935632719576172,0.015034608435937763,0.9082878373128139,2025-01-29 00:44:45,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
159,0.006512594405773221,0.011300006968055734,0.015379010421878496,0.8366315163330222,2025-01-29 00:44:49,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
160,0.006496242378027712,0.011091920404796158,0.01518835446054107,0.8092317207129971,2025-01-29 00:44:52,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
161,0.006504144149008293,0.010852685399738654,0.01474082412686126,0.8879770475966663,2025-01-29 00:44:55,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
162,0.006633904304429207,0.011098127043853616,0.015235216436313669,0.8702556433240095,2025-01-29 00:44:59,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
163,0.00637991822490798,0.011223828258611932,0.015215442016131729,0.8204317065986919,2025-01-29 00:45:02,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
164,0.006425504887720751,0.011007267914788045,0.015096361800220686,0.8187143254495705,2025-01-29 00:45:06,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
165,0.006382792289904744,0.010880848495795601,0.015027600314827895,0.7996870351435501,2025-01-29 00:45:09,0.0001,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
166,0.0062666392664207865,0.010778103364853485,0.014706166900928038,0.9366967420634069,2025-01-29 00:45:13,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
167,0.006809202434101835,0.010143250379837597,0.01411181650969432,0.6078657586254117,2025-01-29 00:45:16,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
168,0.006381121315448914,0.00995518174200935,0.013838323602043933,0.5511303486914424,2025-01-29 00:45:20,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
169,0.006294764495538491,0.009799667512571627,0.013614697957823593,0.5358991983014564,2025-01-29 00:45:23,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
170,0.006139541317147299,0.00974329819845794,0.013519128674069798,0.5311362143230596,2025-01-29 00:45:27,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
171,0.006121098353593503,0.009687670662018056,0.013457303240377442,0.5306060963793833,2025-01-29 00:45:30,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
172,0.0060165423000332185,0.00962714316932268,0.01336374754262569,0.5331635914665437,2025-01-29 00:45:34,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
173,0.0059645321794960186,0.009611806194536648,0.01333885396002339,0.5332634459547128,2025-01-29 00:45:37,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
174,0.0059298791540019985,0.009567206107276774,0.013270847728189341,0.5351094305930537,2025-01-29 00:45:41,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
175,0.005932762440760398,0.009568259980097478,0.013268696473713992,0.5330481339626527,2025-01-29 00:45:44,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
176,0.005844431271934143,0.009558223102957926,0.013252161222997624,0.5340451199562734,2025-01-29 00:45:48,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
177,0.005851008909596158,0.0095421429759201,0.013222176880232844,0.5347989880755728,2025-01-29 00:45:51,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
178,0.005809494124891566,0.009526403423300269,0.013201830865949454,0.5380083360845149,2025-01-29 00:45:55,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
179,0.005800217733858295,0.009473608533557908,0.013112604892070629,0.5375463078202917,2025-01-29 00:45:58,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
180,0.005776117272646999,0.009469811937599834,0.013125478918450832,0.5374565054944731,2025-01-29 00:46:02,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
181,0.005728215653235987,0.009438163929334113,0.01308522994802063,0.5397478581382488,2025-01-29 00:46:05,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
182,0.005700152042650521,0.009439741498282044,0.01307240049878564,0.5381999133749229,2025-01-29 00:46:09,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
183,0.005693272571487596,0.009459911025481224,0.013099853064615929,0.5356262437311763,2025-01-29 00:46:12,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
184,0.005664636522159548,0.009440174909567223,0.013070107279989522,0.5373955720290271,2025-01-29 00:46:16,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
185,0.005646710295145678,0.009416498098408593,0.01304218635836965,0.5384603725446188,2025-01-29 00:46:19,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
186,0.005636426135464628,0.009436391498188344,0.013068992403518408,0.5374921220871605,2025-01-29 00:46:23,1e-05,2,128,True,0.5,200,32,0.001,"['type=ReduceLROnPlateau', 'mode=min', 'factor=0.1', 'patience=10', 'threshold=0.0001', 'min_lr=1e-06']",Adam,20250129_003533
