epoch,train_loss,val_loss,val_pos_rmse,val_quat_angle_deg,epoch_time,current_lr,lstm_layers,lstm_hidden_size,bidirectional,dropout_rate,sequence_length,batch_size,learning_rate,lr_scheduler,optimizer,timestamp
118,0.006978802828341098,0.011260331224429283,0.015368559597755405,0.8327710388906847,2025-01-25 22:47:33,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
119,0.006958715123388485,0.011061580445988444,0.015046939096777455,0.9211766948158747,2025-01-25 22:47:37,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
120,0.006989257081579304,0.01105336642200693,0.015197632474630596,0.8819293020151411,2025-01-25 22:47:40,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
121,0.00710893032065076,0.010969833701535642,0.014934475518187836,0.9277845331300604,2025-01-25 22:47:44,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
122,0.006921801363897408,0.011251776756487012,0.015236268862427904,0.9737719040439458,2025-01-25 22:47:48,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
123,0.006840896516081468,0.011010733963736707,0.014941791526115699,0.8616557559613318,2025-01-25 22:47:51,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
124,0.006749203907880966,0.011079937016912933,0.015138331959622001,0.8705613977851105,2025-01-25 22:47:55,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
125,0.006652621705249724,0.010831325483850037,0.014823711673940608,0.8517015601159589,2025-01-25 22:47:59,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
126,0.0065986429726940625,0.011029042630232262,0.015049772193659074,0.8845812908818909,2025-01-25 22:48:02,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
127,0.006802867377487795,0.011013494981368502,0.015122620440798144,0.8316090860437352,2025-01-25 22:48:06,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
128,0.006683049440737416,0.010927031945603656,0.014861938272872301,0.9353554001900425,2025-01-25 22:48:10,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
129,0.00651209962365456,0.01085889390691523,0.014744055415920622,0.8964435552997663,2025-01-25 22:48:13,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
130,0.006445508200402667,0.010844446708560839,0.014775212343575473,0.848914350359688,2025-01-25 22:48:17,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
131,0.006718462348131963,0.010740054606745089,0.014730343459829478,0.9153503872518012,2025-01-25 22:48:21,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
132,0.006666199087410904,0.010879806674000694,0.014905318443060006,0.8521575286039101,2025-01-25 22:48:25,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
133,0.006425168055923167,0.011178868004854193,0.015140254480895928,0.9007925062959298,2025-01-25 22:48:28,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
134,0.006434338062464987,0.010944840372197338,0.014953033723279361,0.9342668025262629,2025-01-25 22:48:32,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
135,0.0064934232499714506,0.010864951071317446,0.01486352757349617,1.0196258619477203,2025-01-25 22:48:36,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
136,0.006432999545678485,0.010957292782112294,0.01495331589508463,0.8624445190083024,2025-01-25 22:48:39,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
137,0.006422401370342946,0.011175858744604526,0.015308891603737499,0.8966484937955315,2025-01-25 22:48:43,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
138,0.006337315600192197,0.011011581883029186,0.015023461637335932,0.9043820521427512,2025-01-25 22:48:47,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
139,0.006375066632945829,0.010986387580045647,0.01498137003946336,0.8570052786659468,2025-01-25 22:48:50,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
140,0.006445073341154323,0.010939960432169245,0.01511286094660231,0.8156464455862873,2025-01-25 22:48:54,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
141,0.006371100509355396,0.010908901286295127,0.015029695780229316,0.9614378176037907,2025-01-25 22:48:58,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
142,0.006243148419641174,0.011232026135135511,0.01537590733684002,0.9383633916595601,2025-01-25 22:49:01,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
143,0.006078328780131414,0.011154248002215091,0.015303513673245428,0.8830004584877901,2025-01-25 22:49:05,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
144,0.0061752238914955454,0.011035676611610253,0.01503725607380977,0.9244334837243245,2025-01-25 22:49:09,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
145,0.006218095889092117,0.011078368894775968,0.015175984209171649,0.9015994994143971,2025-01-25 22:49:12,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
146,0.006226441168074394,0.011124740348188816,0.01523239701325681,0.9097157629829606,2025-01-25 22:49:16,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
147,0.00602935110807998,0.011226474961089666,0.015328809699705357,0.9343378529694178,2025-01-25 22:49:20,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
148,0.0060695276553416055,0.011190457778866403,0.015431364697122316,0.7928533439493853,2025-01-25 22:49:23,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
149,0.006174283633406115,0.011454264393454922,0.015641236840557033,0.9611194704801067,2025-01-25 22:49:27,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
150,0.006026450351090738,0.011281970502138486,0.0155746128007029,0.8598194610398521,2025-01-25 22:49:31,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
151,0.005951180228737762,0.010976802230424739,0.015180050054717308,0.8326765089397931,2025-01-25 22:49:34,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
152,0.0058843983481382586,0.011297855599376452,0.015572202850673149,0.9008982792569675,2025-01-25 22:49:38,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
153,0.0059875659319492645,0.011407311583072748,0.015746581863700367,0.9051949947157971,2025-01-25 22:49:42,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
154,0.005859962653577407,0.010929824268281086,0.015116048918818813,0.9111107592250755,2025-01-25 22:49:45,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
155,0.005907318708075143,0.011079573182380436,0.01538996033074466,0.8574577143662169,2025-01-25 22:49:49,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
156,0.005846504789880738,0.011112576769175287,0.015426602779035046,0.8793333040648381,2025-01-25 22:49:53,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
157,0.005759579119721155,0.011250318571349614,0.015635819694628364,0.9679359089759904,2025-01-25 22:49:56,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
158,0.0057289512537309056,0.011589823907326088,0.01588537397548996,0.8292646048787261,2025-01-25 22:50:00,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
159,0.005826589753659635,0.011096438719122888,0.0153692248645431,0.901094741995275,2025-01-25 22:50:04,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
160,0.0057220709764273705,0.011259726106562373,0.015459632429211903,0.8920249207024347,2025-01-25 22:50:07,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
161,0.005749198409307055,0.011175964017579263,0.015460325164701893,0.8693222189736832,2025-01-25 22:50:11,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
162,0.005645169409399386,0.011332378312689687,0.015535257659833749,0.8025733006583079,2025-01-25 22:50:15,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
163,0.0057361557127101484,0.011198148639463584,0.015430272731423741,0.8272136473187661,2025-01-25 22:50:18,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
164,0.005744133927865045,0.011360194408264072,0.015627137307363446,0.9098123043606047,2025-01-25 22:50:22,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
165,0.00561061679717812,0.011472002709193033,0.015841261302027867,0.8350265313737913,2025-01-25 22:50:26,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
166,0.005753587452849521,0.01141921786545715,0.015778378459594657,0.8868184053667442,2025-01-25 22:50:30,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
167,0.005870843690709302,0.011623940570796753,0.016073807881935343,0.8442102988147536,2025-01-25 22:50:33,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
168,0.005955409260591628,0.011148896901601726,0.015500199364329583,0.8474264091273882,2025-01-25 22:50:37,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
169,0.005627888496667033,0.011157938352107096,0.015388149226179674,0.8648578147281591,2025-01-25 22:50:41,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
170,0.0055045200307731424,0.011435968896986648,0.01585878793518766,0.8344897477806309,2025-01-25 22:50:44,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
171,0.00561618901833199,0.011410023275899883,0.015749770405667867,0.8056959728915679,2025-01-25 22:50:48,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
172,0.005669850267387541,0.011520185183747846,0.01592797141064551,0.7882471498969864,2025-01-25 22:50:52,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
173,0.005535758854594172,0.011448395008734801,0.015834529639638006,0.8707123055186327,2025-01-25 22:50:55,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
174,0.005459798231867153,0.011563351881721876,0.01604255720258933,0.7725318300264773,2025-01-25 22:50:59,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
175,0.0055077277753919525,0.011213501545145811,0.015492402202979346,0.8309739230377816,2025-01-25 22:51:03,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
176,0.005301824780308823,0.01147712966240616,0.015723958708980836,0.8949566635495211,2025-01-25 22:51:06,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
177,0.005430165302290911,0.011276981699776567,0.015521968200738624,0.783776484353815,2025-01-25 22:51:10,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
178,0.005408914365895127,0.011292559015031504,0.015622889382278364,0.8820604107995206,2025-01-25 22:51:14,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
179,0.005356975380869344,0.01152652060633708,0.01592833747256859,0.7671832381784182,2025-01-25 22:51:17,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
180,0.005368798947005771,0.011448269000844856,0.015859162835519712,0.7874390876134163,2025-01-25 22:51:21,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
181,0.005352564356162031,0.011480211608316401,0.015959780760552184,0.8241475852465467,2025-01-25 22:51:25,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
182,0.005290485831316867,0.011062153588333625,0.015416769019949749,0.8446627961667568,2025-01-25 22:51:28,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
183,0.005226576532075386,0.011463002974676647,0.015875368573436698,0.7892495613833765,2025-01-25 22:51:32,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
184,0.005274612961511593,0.01138918532701057,0.01576400277758171,0.8177583994322534,2025-01-25 22:51:36,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
185,0.00520316358146729,0.011441607550346884,0.01584535895833615,0.7860870502396847,2025-01-25 22:51:39,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
186,0.0052097756675410474,0.011482438859589633,0.015935635498656446,0.7770194992298372,2025-01-25 22:51:43,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
187,0.005323872366521178,0.011620713243637426,0.016075482136348716,0.7693455967109598,2025-01-25 22:51:47,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
188,0.005278348351762028,0.01128909361160308,0.015746517389942222,0.8040758569825015,2025-01-25 22:51:50,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
189,0.0054307382685847855,0.011673812171287625,0.01617528933536784,0.8110683429839848,2025-01-25 22:51:54,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
190,0.005553427626195693,0.011728796131188641,0.01625466524380381,0.7787630441994131,2025-01-25 22:51:58,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
191,0.005234723051948893,0.01140797422003658,0.015887988498161146,0.8323996747362881,2025-01-25 22:52:01,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
192,0.005262534582430906,0.011981735662306946,0.016585533598405543,0.7560355077624555,2025-01-25 22:52:05,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
193,0.005335799742578074,0.011537543411892143,0.015915809656061423,0.781616061897639,2025-01-25 22:52:09,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
194,0.005147677601390325,0.01142590503938927,0.015866972266602615,0.8116989664057681,2025-01-25 22:52:12,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
195,0.00509311021568265,0.011609323136046068,0.016156562530284142,0.7612130068253005,2025-01-25 22:52:16,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
196,0.005116213347816772,0.011372050445333175,0.015777567448271485,0.7678789546719219,2025-01-25 22:52:20,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
197,0.005076987988872045,0.01151309326842153,0.015984230567328585,0.7688629686328543,2025-01-25 22:52:23,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
198,0.005161926597136743,0.012023244097597122,0.01662262871695872,0.7131635228474971,2025-01-25 22:52:27,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
199,0.005002615910744658,0.011541396362878922,0.01607203754939699,0.7836445456710306,2025-01-25 22:52:31,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
200,0.005011946698664915,0.011528669492826823,0.016012886882641374,0.7735519780120589,2025-01-25 22:52:34,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
201,0.004949123498297967,0.011778086106995747,0.016298229560792642,0.7533728260135115,2025-01-25 22:52:38,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
202,0.005062744134920649,0.011481221890263042,0.016008501110729486,0.7779033346258082,2025-01-25 22:52:42,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
203,0.005163222062472458,0.01138883582659057,0.015850437446447586,0.8002573901625034,2025-01-25 22:52:45,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
204,0.004979327448151109,0.011438381127582288,0.01602280333180508,0.7758387217056725,2025-01-25 22:52:49,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
205,0.00508864096404201,0.011864262130372574,0.016512237151766442,0.7477752675115259,2025-01-25 22:52:53,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
206,0.004887606566218183,0.011507860329937817,0.01592970534195571,0.7440954068004134,2025-01-25 22:52:56,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
207,0.00481305845389171,0.01170217155078513,0.01611480184729942,0.7926106869357947,2025-01-25 22:53:00,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
208,0.004764657387124494,0.011942036973778158,0.016455561737156583,0.7542162855554688,2025-01-25 22:53:04,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
209,0.0048373809427508475,0.011927510877319386,0.016458206876417494,0.7421098618227479,2025-01-25 22:53:07,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
210,0.004766864412096499,0.011504701025094228,0.01583665744342322,0.763610627217999,2025-01-25 22:53:11,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
211,0.004739144174580849,0.011682271942301549,0.016242380370523796,0.7526177847970039,2025-01-25 22:53:15,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
212,0.004751514361123555,0.011377142309254714,0.01571259197713309,0.7847671638863096,2025-01-25 22:53:19,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
213,0.004791260463123142,0.011769174551237679,0.01613412331668833,0.7497623658603979,2025-01-25 22:53:22,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
214,0.004808362765435027,0.011763580472025777,0.016230527631315904,0.7783624568586065,2025-01-25 22:53:26,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
215,0.0048736899099156555,0.011371501484803124,0.015668377103867835,0.833551837160234,2025-01-25 22:53:30,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
216,0.0048712273253974075,0.012279541635201487,0.016850929759731258,0.7094730772070607,2025-01-25 22:53:33,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
217,0.004815571762233825,0.011303669504035769,0.015463040608326999,0.7773749764837876,2025-01-25 22:53:37,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
218,0.004654898873541686,0.011554827567795944,0.01611412368374542,0.7664266844528991,2025-01-25 22:53:41,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
219,0.004577543715827121,0.011505159751985931,0.01585900634496894,0.7746622920312818,2025-01-25 22:53:44,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
220,0.004622150525960379,0.01191562680673359,0.0163749161992513,0.7728962948906463,2025-01-25 22:53:48,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
221,0.004722946553516611,0.011643019200750913,0.015903531849326063,0.8226142440271031,2025-01-25 22:53:51,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
222,0.004753738814090356,0.012117810753730635,0.016841301874414887,0.7189169427748221,2025-01-25 22:53:55,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
223,0.00474760321525448,0.01163929176846493,0.01598693554614807,0.807054325500421,2025-01-25 22:53:59,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
224,0.004643020239515264,0.011447479348236948,0.015836670923453543,0.7499637412257306,2025-01-25 22:54:03,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
225,0.004515236687048611,0.011565228796587978,0.01587924758182497,0.7995234338387063,2025-01-25 22:54:06,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
226,0.004581368759433489,0.01193994439939237,0.01654912848570826,0.7188580116660302,2025-01-25 22:54:10,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
227,0.0044194533984409645,0.011834600214518947,0.016256369622791984,0.7312632967410315,2025-01-25 22:54:14,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
228,0.0045457038569488425,0.012374000884532693,0.0169110516821911,0.7277394834234412,2025-01-25 22:54:17,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
229,0.004470815115626731,0.011584137529803867,0.015845842413441755,0.7502149776327814,2025-01-25 22:54:21,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
230,0.0043959564243289985,0.01184286350326147,0.016189520128085992,0.7238808723953749,2025-01-25 22:54:25,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
231,0.004380812913551359,0.011675633607724917,0.01607411703337481,0.7526627039286817,2025-01-25 22:54:28,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
232,0.004394189349805834,0.011520789573882993,0.015733101764861934,0.777975553631122,2025-01-25 22:54:32,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
233,0.004407745984165714,0.01142930463048908,0.015626077659654458,0.7874474300934168,2025-01-25 22:54:36,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
234,0.0044870409050107385,0.011719316598947298,0.01619159504704833,0.7777955137082754,2025-01-25 22:54:39,0.0001,2,128,True,0.5,200,32,0.001,"['type=MultiStepLR', 'milestones=[20]', 'gamma=0.1']",Adam,20250125_224012
